Railroad Code,Incident Number,Grade Crossing ID,Date,Time,State Name,Highway User,Temperature,Visibility,Weather Condition,Number of Locomotive Units,Number of Cars
NIRC,9419002669,289740F,2025-03-20,04:35 PM,ILLINOIS,Truck-trailer,40,Day,Clear,1,3
UP,0225PR003,972535G,2025-02-07,11:00 PM,ILLINOIS,Truck-trailer,28,Dark,Cloudy,3,190
NS,160623,480330D,2025-07-10,03:21 AM,ILLINOIS,Auto,79,Dark,Clear,2,141
ATK,187829,289060K,2025-07-27,07:26 PM,ILLINOIS,Auto,84,Day,Clear,2,7
TPW,TPW247425G,801616L,2025-07-04,07:05 AM,ILLINOIS,Auto,74,Day,Cloudy,2,90
NIRC,9419002855,608853U,2025-07-17,09:50 PM,ILLINOIS,Pedestrian,67,Dark,Clear,1,8
NIRC,9419002863,173886A,2025-07-23,04:50 PM,ILLINOIS,Auto,90,Day,Clear,1,5
NIRC,9419002894,522442W,2025-07-26,10:49 PM,ILLINOIS,Auto,78,Dark,Clear,1,6
CSX,227424,167499U,2025-05-15,06:53 AM,ILLINOIS,Auto,63,Dawn,Clear,1,20
BNSF,CH0825204,925769J,2025-08-23,05:30 PM,ILLINOIS,Truck-trailer,79,Dusk,Cloudy,3,15
IAIS,20250828,606971P,2025-08-28,07:00 AM,ILLINOIS,Auto,63,Dawn,Clear,2,0
CSX,226391,283154R,2025-08-02,05:09 PM,ILLINOIS,Van,77,Dusk,Clear,3,90
CNRW,1728715,289884K,2025-08-14,05:40 AM,ILLINOIS,Pick-up truck,68,Dawn,Clear,1,1
UP,0825ES035,167904G,2025-08-19,11:27 AM,ILLINOIS,Pick-up truck,91,Day,Clear,0,1
UP,0825ES019,176967K,2025-08-12,09:45 AM,ILLINOIS,Auto,71,Day,Clear,0,1
UP,0825PR016,174923D,2025-08-25,12:41 PM,ILLINOIS,Auto,67,Day,Cloudy,6,124
UP,0825PR020,175039M,2025-08-30,09:17 PM,ILLINOIS,Van,60,Dark,Clear,2,109
CSX,227297,867234A,2025-09-20,10:40 PM,ILLINOIS,Auto,70,Dark,Cloudy,2,199
CSX,227309,353687V,2025-09-24,12:34 AM,ILLINOIS,Pick-up truck,68,Dark,Clear,2,55
CPKC,1002466201,293944Y,2025-09-20,02:22 PM,ILLINOIS,Truck-trailer,70,Day,Clear,3,98
CNRW,1730813,289649M,2025-09-30,08:30 PM,ILLINOIS,Truck-trailer,70,Dark,Clear,2,9
CNRW,1729687,289649M,2025-09-06,01:40 AM,ILLINOIS,Truck,48,Dark,Clear,1,0
CSX,225264,283164W,2025-06-03,03:50 AM,ILLINOIS,Other motor vehicle,65,Dark,Cloudy,2,41
EVWR,E2025JUN1X,346405K,2025-06-26,04:13 PM,ILLINOIS,Auto,80,Day,Clear,3,126
CNRW,1728274,289851X,2025-07-28,02:45 PM,ILLINOIS,Other,91,Day,Cloudy,3,179
BNSO,CH0725201,928148Y,2025-07-02,06:29 AM,ILLINOIS,Pedestrian,93,Dawn,Cloudy,2,5
BNSO,CH0725203,079502H,2025-07-25,05:36 PM,ILLINOIS,Pedestrian,80,Dusk,Clear,2,0
BNSF,CH0625206,072292W,2025-06-28,09:10 PM,ILLINOIS,Auto,80,Dark,Clear,3,135
BNSF,CH0725202,069801M,2025-07-08,10:46 PM,ILLINOIS,Pedestrian,73,Dark,Cloudy,2,18
ATK,186947,079489W,2025-06-15,04:16 PM,ILLINOIS,Pedestrian,77,Day,Clear,2,9
UP,0325PR015,174957X,2025-03-24,10:58 AM,ILLINOIS,Auto,35,Day,Cloudy,2,150
UPME,0325CM003,176939G,2025-03-26,02:29 PM,ILLINOIS,Auto,55,Day,Cloudy,1,5
NS,159514,328025F,2025-03-15,08:50 PM,ILLINOIS,Truck,45,Dark,Clear,1,19
IC,1723196,974915V,2025-04-11,04:20 AM,ILLINOIS,Van,48,Dark,Rain,2,55
NIRC,9419002742,608951K,2025-05-03,09:08 PM,ILLINOIS,Auto,45,Dark,Clear,1,7
NIRC,9419002757,289544Y,2025-05-20,12:30 AM,ILLINOIS,Auto,55,Dark,Clear,0,4
NIRC,9419002763,478752W,2025-05-16,08:01 AM,ILLINOIS,Truck,87,Day,Clear,2,6
UP,0225PR005,174014N,2025-02-17,04:30 PM,ILLINOIS,Auto,9,Day,Clear,0,70
IC,1719896,840418W,2025-02-10,08:30 PM,ILLINOIS,Truck-trailer,31,Dark,Clear,2,14
KBSR,4242025,538476N,2025-04-24,01:05 PM,ILLINOIS,Auto,81,Day,Clear,4,4
CNRW,1726595,292870F,2025-06-19,11:00 AM,ILLINOIS,Other,80,Day,Clear,3,106
BNSF,CH0525202,079485U,2025-05-23,12:21 PM,ILLINOIS,Truck,61,Day,Clear,1,0
CNRW,1725695,289166F,2025-06-01,03:30 AM,ILLINOIS,Auto,56,Dark,Cloudy,4,174
ATK,185806,063779G,2025-04-11,07:01 AM,ILLINOIS,Auto,57,Day,Cloudy,1,4
CSX,224269,163578S,2025-04-13,02:12 AM,ILLINOIS,Other motor vehicle,50,Dark,Clear,2,53
UP,0525PR009,175643E,2025-05-20,02:10 PM,ILLINOIS,Truck,75,Day,Rain,2,75
BNSF,CH0625203,079508Y,2025-06-13,01:55 PM,ILLINOIS,Truck-trailer,68,Day,Rain,4,79
CPKC,1002341052,372145M,2025-05-27,04:09 PM,ILLINOIS,Other,68,Day,Clear,1,0
NS,159386,522976N,2025-02-28,03:55 PM,ILLINOIS,Truck-trailer,59,Day,Cloudy,1,0
NIRC,9419002602,289545F,2025-02-10,08:49 PM,ILLINOIS,Pedestrian,29,Dark,Clear,0,4
NIRC,9419002607,289567F,2025-02-12,12:43 AM,ILLINOIS,Other,28,Dark,Clear,0,4
NIRC,9419002620,478752W,2025-02-12,01:52 PM,ILLINOIS,Auto,28,Day,Snow,1,6
IC,1718657,289162D,2025-01-17,09:44 PM,ILLINOIS,Auto,41,Dark,Rain,1,68
IC,1718279,288979P,2025-01-06,08:18 AM,ILLINOIS,Pick-up truck,25,Day,Cloudy,2,7
UP,0125PR003,174668W,2025-01-07,11:35 AM,ILLINOIS,Truck-trailer,20,Day,Clear,2,1
UP,0125PR005,173996K,2025-01-14,11:00 AM,ILLINOIS,Auto,11,Day,Clear,2,98
UP,0125MA018,296003N,2025-01-13,09:45 PM,ILLINOIS,Auto,14,Dark,Cloudy,3,130
BNSF,CH0225201,078342T,2025-02-16,08:21 AM,ILLINOIS,Auto,23,Dawn,Cloudy,2,61
UP,0125MA010,424766E,2025-01-09,12:10 PM,ILLINOIS,Auto,27,Day,Clear,1,0
CNRW,1727109,289832T,2025-07-05,12:25 AM,ILLINOIS,Auto,78,Dark,Clear,2,94
BNSO,CH0225202,079535V,2025-02-25,07:36 AM,ILLINOIS,Pedestrian,38,Dawn,Clear,2,8
CSX,222848,283145S,2025-01-26,04:20 AM,ILLINOIS,Auto,21,Dawn,Cloudy,3,84
NIRC,9419002513,372141K,2025-01-03,05:28 PM,ILLINOIS,Pedestrian,21,Dark,Clear,1,6
NIRC,9419002533,608939D,2025-01-13,03:30 PM,ILLINOIS,Other,18,Day,Clear,1,7
NIRC,9419002551,372195R,2025-01-27,08:55 PM,ILLINOIS,Pedestrian,40,Dark,Clear,1,6
NIRC,9419002555,372101M,2025-01-28,07:53 AM,ILLINOIS,Auto,30,Dawn,Clear,1,6
BNSF,CH0125201,069813G,2025-01-07,04:07 PM,ILLINOIS,Auto,23,Day,Clear,5,67
BNSO,CH0125202,079493L,2025-01-08,10:53 PM,ILLINOIS,Auto,15,Dark,Clear,2,5
BNSO,CH0125203,079490R,2025-01-30,09:56 AM,ILLINOIS,Pedestrian,48,Day,Clear,2,6
IHB,20252938,163578S,2025-02-01,12:45 PM,ILLINOIS,Auto,35,Day,Clear,2,56
UPME,0125CM002,173887G,2025-01-11,03:50 PM,ILLINOIS,Auto,32,Day,Cloudy,1,8
UPME,0125CM003,174001M,2025-01-16,04:59 PM,ILLINOIS,Auto,37,Day,Cloudy,1,8
NS,159094,480324A,2025-01-26,06:57 AM,ILLINOIS,Pedestrian,31,Dawn,Clear,2,36
NS,158912,480092M,2025-01-08,01:20 PM,ILLINOIS,Auto,22,Day,Snow,2,48
CNRW,1733762,283205Y,2025-12-21,03:00 AM,INDIANA,Auto,12,Dark,Clear,2,88
CSX,228602,152646K,2025-12-16,10:46 AM,INDIANA,Truck,30,Day,Clear,3,7
CSX,228522,342200D,2025-12-09,08:41 PM,INDIANA,Pick-up truck,39,Dark,Cloudy,2,58
NS,162013,532862D,2025-12-22,02:50 PM,INDIANA,Auto,42,Day,Clear,1,39
NS,161896,478677M,2025-12-10,09:40 AM,INDIANA,,34,Day,Rain,4,36
NICD,N2500050,870380J,2025-11-29,12:24 PM,INDIANA,Auto,31,Day,Snow,4,0
NS,161706,478113D,2025-11-09,12:30 AM,INDIANA,Pedestrian,39,Dark,Cloudy,3,41
NS,161708,522646H,2025-11-14,11:20 AM,INDIANA,Truck-trailer,65,Day,Clear,2,130
NS,161673,478677M,2025-11-10,09:10 AM,INDIANA,Truck-trailer,28,Day,Snow,3,59
NS,161804,925309G,2025-11-28,07:13 AM,INDIANA,Truck-trailer,40,Dawn,Clear,1,11
NS,161807,527884T,2025-11-29,07:45 PM,INDIANA,Auto,30,Dusk,Snow,2,105
CPKC,1002503032,522564B,2025-11-10,01:55 AM,INDIANA,Other motor vehicle,25,Dark,Snow,3,96
CSS,CSS0077F,870880G,2025-11-17,06:20 PM,INDIANA,Auto,45,Dark,Cloudy,2,106
CNRW,1732384,260673D,2025-11-13,06:30 AM,INDIANA,Auto,40,Dawn,Clear,2,110
ATK,189135,509587C,2025-10-02,10:50 PM,INDIANA,Auto,0,Dark,Clear,2,10
NS,161573,524614J,2025-10-29,12:39 PM,INDIANA,Auto,43,Day,Rain,1,3
CSX,227782,152495X,2025-10-20,08:11 AM,INDIANA,Truck-trailer,45,Day,Clear,2,90
CSX,227725,155613H,2025-10-17,04:10 AM,INDIANA,Other motor vehicle,45,Dawn,Clear,2,70
CSX,227660,152584P,2025-10-13,04:25 PM,INDIANA,Pick-up truck,71,Day,Clear,3,26
NS,161510,510046W,2025-10-19,04:00 PM,INDIANA,Auto,49,Dusk,Rain,2,108
NS,161511,527880R,2025-10-21,12:10 AM,INDIANA,Truck-trailer,52,Dark,Cloudy,1,14
NS,161545,478182L,2025-10-25,05:25 PM,INDIANA,Pick-up truck,45,Dusk,Cloudy,1,55
NS,161557,478633M,2025-10-25,03:00 AM,INDIANA,Auto,31,Dark,Clear,2,33
NS,161230,510039L,2025-09-21,12:04 PM,INDIANA,Auto,75,Day,Clear,2,124
NS,161196,510019A,2025-09-16,09:55 PM,INDIANA,Auto,74,Dark,Clear,4,130
NS,161274,724906H,2025-09-25,03:49 PM,INDIANA,Van,77,Day,Clear,1,2
NS,161164,948738A,2025-09-11,11:25 PM,INDIANA,Truck-trailer,62,Dark,Clear,1,2
NS,161169,478650D,2025-09-13,03:09 AM,INDIANA,Auto,65,Dark,Clear,1,29
NS,161201,478113D,2025-09-14,07:30 AM,INDIANA,Auto,60,Dawn,Cloudy,2,67
INRD,649056,292354Y,2025-09-17,01:50 PM,INDIANA,Truck-trailer,88,Day,Clear,3,100
INRD,649057,292358B,2025-09-24,02:15 PM,INDIANA,Truck,70,Day,Clear,4,99
CSX,227398,342332N,2025-09-29,02:26 PM,INDIANA,Pick-up truck,86,Day,Clear,3,158
NS,161076,522639X,2025-09-01,11:30 PM,INDIANA,Auto,60,Dark,Clear,2,113
NS,161493,879175J,2025-10-19,01:35 PM,INDIANA,Auto,56,Day,Rain,2,59
CSX,226876,522788Y,2025-09-02,08:08 AM,INDIANA,Auto,75,Day,Clear,1,65
CSX,227180,155645N,2025-09-17,07:25 AM,INDIANA,Truck-trailer,75,Dawn,Clear,3,76
CSX,227002,342428D,2025-09-08,04:45 PM,INDIANA,Auto,80,Dusk,Clear,2,90
NS,161325,478510B,2025-10-01,05:02 AM,INDIANA,Truck-trailer,55,Dawn,Clear,3,38
TASD,D20250126A,874395M,2025-01-26,02:45 AM,ALABAMA,Truck-trailer,49,Dark,Cloudy,1,49
NS,158984,728176A,2025-01-15,10:00 AM,ALABAMA,Truck,50,Day,Clear,3,65
NS,159144,731702N,2025-01-31,09:51 PM,ALABAMA,Other motor vehicle,49,Dark,Cloudy,2,59
AGR,AGR066025G,664991H,2025-01-09,01:00 PM,ALABAMA,Pick-up truck,37,Day,Clear,2,36
CSX,227489,279669W,2025-10-03,06:30 PM,GEORGIA,Truck-trailer,75,Dusk,Clear,2,0
NS,161530,733415H,2025-10-23,11:30 PM,GEORGIA,Auto,53,Dark,Clear,2,0
SFRV,2202025,628282G,2025-02-20,08:23 AM,FLORIDA,Auto,79,Day,Clear,2,3
BLF,20250209,272502L,2025-02-03,08:42 PM,FLORIDA,Auto,76,Dark,Clear,2,5
BLF,20250241,272384L,2025-02-09,06:10 PM,FLORIDA,Motorcycle,74,Day,Clear,2,5
SFRV,2172025,628139W,2025-02-17,07:35 PM,FLORIDA,Auto,81,Dark,Clear,1,4
CFRC,25073,622167E,2025-03-14,07:08 AM,FLORIDA,Pedestrian,55,Dawn,Clear,1,2
BLF,20250257,272150H,2025-02-11,02:53 PM,FLORIDA,Auto,75,Day,Clear,2,5
BLF,20250046,272518H,2025-01-08,09:30 AM,FLORIDA,Auto,59,Day,Clear,2,5
BLF,20250047,272604E,2025-01-08,09:59 AM,FLORIDA,Auto,70,Day,Clear,2,5
BLF,20250084,272134Y,2025-01-12,11:30 PM,FLORIDA,Pedestrian,47,Dark,Clear,2,5
BLF,20250103,272135F,2025-01-15,08:21 PM,FLORIDA,Pedestrian,52,Dark,Clear,2,5
BLF,20250109,272383E,2025-01-17,11:51 AM,FLORIDA,Auto,80,Day,Clear,2,5
BLF,20250152,272389V,2025-01-24,10:09 PM,FLORIDA,Auto,74,Dark,Clear,2,5
BLF,20250166,272497S,2025-01-28,07:21 AM,FLORIDA,Auto,57,Day,Clear,2,5
BLF,20250179,272595H,2025-01-30,08:28 AM,FLORIDA,Pedestrian,73,Day,Clear,2,5
SFRV,1142025,628325X,2025-01-14,05:09 PM,FLORIDA,Pedestrian,71,Dusk,Cloudy,1,3
BLF,20251011,272604E,2025-06-27,10:55 AM,FLORIDA,Truck,92,Day,Clear,2,6
BLF,20251013,272095K,2025-06-28,12:10 AM,FLORIDA,Auto,78,Dark,Clear,2,6
NS,160273,713556M,2025-06-05,01:15 AM,FLORIDA,Auto,77,Dark,Clear,1,1
SFRV,6112025,628320N,2025-06-11,10:27 PM,FLORIDA,Bus,82,Dark,Clear,1,0
CSX,223117,352622Y,2025-02-13,06:50 PM,ALABAMA,Other motor vehicle,50,Dusk,Clear,4,200
CSX,223222,636729N,2025-02-19,01:08 PM,ALABAMA,Truck-trailer,49,Day,Clear,1,20
CSX,223445,636522G,2025-02-26,10:50 AM,ALABAMA,Other,74,Day,Clear,2,93
NS,159501,727513K,2025-03-14,07:10 PM,ALABAMA,Auto,70,Dusk,Clear,2,0
NS,159564,725834K,2025-03-17,11:40 AM,ALABAMA,Other motor vehicle,50,Day,Clear,0,1
NS,159547,725278H,2025-03-19,12:45 PM,ALABAMA,Auto,62,Day,Clear,1,24
AGR,AGR170825G,665266W,2025-04-23,12:01 PM,ALABAMA,Auto,72,Day,Clear,2,23
MNBR,MNB161625G,853231N,2025-04-14,08:40 AM,ALABAMA,Truck-trailer,55,Day,Clear,2,18
NS,159701,728029M,2025-04-05,06:45 AM,ALABAMA,Other motor vehicle,70,Dawn,Clear,5,96
NS,159721,725403T,2025-04-07,02:40 PM,ALABAMA,Pedestrian,58,Day,Cloudy,2,14
CSX,223518,352618J,2025-03-04,07:51 AM,ALABAMA,Pick-up truck,50,Dawn,Clear,1,19
CSX,223775,352318V,2025-03-18,05:04 AM,ALABAMA,Truck-trailer,40,Dawn,Clear,4,64
ATK,185149,725420J,2025-03-06,04:07 PM,ALABAMA,Truck-trailer,57,Day,Clear,2,7
ATK,185788,728030G,2025-04-10,05:12 PM,ALABAMA,Auto,78,Day,Clear,2,0
CSX,224096,352101H,2025-04-03,08:38 PM,ALABAMA,Auto,60,Dark,Clear,3,98
CSX,224145,639322H,2025-04-05,12:58 PM,ALABAMA,Auto,84,Day,Cloudy,2,83
CSX,224482,352121U,2025-04-23,05:50 AM,ALABAMA,Truck-trailer,67,Dawn,Clear,3,179
CSX,224809,352614G,2025-05-08,01:22 PM,ALABAMA,Other motor vehicle,82,Day,Clear,2,0
CSX,224868,638130M,2025-05-14,02:50 AM,ALABAMA,Auto,70,Dark,Clear,2,78
CSX,224944,831208H,2025-05-18,04:45 PM,ALABAMA,Auto,81,Dusk,Cloudy,3,90
MNBR,MNB201025G,970387H,2025-05-19,10:00 AM,ALABAMA,Pick-up truck,75,Day,Clear,2,4
CSX,225050,351317K,2025-05-20,09:33 AM,ALABAMA,Pick-up truck,77,Day,Clear,2,99
CSX,225039,351317K,2025-05-22,09:51 AM,ALABAMA,Auto,89,Day,Clear,0,1
NS,159973,728324S,2025-05-08,12:50 PM,ALABAMA,Auto,81,Day,Clear,0,1
NS,160084,726062F,2025-05-17,10:15 PM,ALABAMA,Motorcycle,70,Dark,Clear,3,62
NS,160381,725405G,2025-06-15,10:45 PM,ALABAMA,Other,78,Dark,Clear,2,0
NS,160484,727559Y,2025-06-25,04:45 PM,ALABAMA,Truck,88,Dusk,Cloudy,2,116
CSX,225593,352294J,2025-06-21,01:32 PM,ALABAMA,Truck-trailer,93,Day,Clear,2,159
CSX,225705,831198E,2025-06-26,07:04 AM,ALABAMA,Auto,75,Dawn,Cloudy,3,105
CSX,225966,352293C,2025-07-11,04:28 PM,ALABAMA,Other motor vehicle,92,Dusk,Clear,2,170
CSX,226288,352714L,2025-07-29,12:33 AM,ALABAMA,Van,90,Dark,Clear,1,4
CSX,226347,351363L,2025-07-29,09:54 AM,ALABAMA,Other motor vehicle,92,Day,Clear,3,170
CSX,226371,351375F,2025-07-31,12:00 PM,ALABAMA,Truck-trailer,90,Day,Clear,2,85
NS,160541,727761J,2025-07-02,09:45 AM,ALABAMA,Truck,85,Day,Clear,3,115
NS,160656,728150X,2025-07-14,03:50 PM,ALABAMA,Truck-trailer,98,Day,Clear,1,0
NS,160793,728032V,2025-07-29,10:40 PM,ALABAMA,Other motor vehicle,84,Dark,Cloudy,2,93
CSX,226523,349965C,2025-08-11,07:17 AM,ALABAMA,Truck-trailer,76,Dawn,Clear,2,190
CSX,225218,351569L,2025-05-28,04:43 PM,ALABAMA,Other motor vehicle,80,Dusk,Cloudy,1,25
CSX,226374,639375G,2025-08-02,11:37 AM,ALABAMA,Other motor vehicle,90,Day,Clear,2,0
CSX,226363,352346Y,2025-08-02,12:13 PM,ALABAMA,Auto,95,Day,Clear,2,113
CSX,226630,352055J,2025-08-17,12:20 AM,ALABAMA,Other motor vehicle,75,Dark,Clear,2,60
CSX,226594,637881B,2025-08-15,03:10 PM,ALABAMA,Pick-up truck,90,Day,Clear,2,44
CSX,226695,831184W,2025-08-20,02:54 PM,ALABAMA,Auto,89,Day,Clear,2,84
NS,160856,726910E,2025-08-04,01:30 PM,ALABAMA,Van,74,Day,Cloudy,0,1
CSX,227266,637862W,2025-09-22,01:20 PM,ALABAMA,Auto,85,Day,Clear,2,109
CSX,227320,352108F,2025-09-24,05:30 PM,ALABAMA,Auto,80,Dusk,Clear,2,70
CSX,227325,636710W,2025-09-24,06:02 PM,ALABAMA,Auto,90,Dusk,Clear,2,83
CSX,228732,628120E,2025-12-20,11:35 AM,FLORIDA,Other motor vehicle,81,Day,Cloudy,2,55
CPKC,1002528790,330347U,2025-12-15,02:30 AM,ARKANSAS,Truck-trailer,19,Dark,Clear,4,151
CSX,227789,624345V,2025-10-20,05:14 PM,FLORIDA,Auto,82,Dusk,Clear,1,20
CSX,227969,627901H,2025-10-30,05:41 PM,FLORIDA,Other motor vehicle,75,Dusk,Clear,2,54
CSX,227663,622858M,2025-10-13,11:20 PM,FLORIDA,Pick-up truck,80,Dark,Clear,2,87
UP,1225MA008,788758T,2025-12-07,03:30 AM,ARKANSAS,Auto,39,Dark,Clear,4,115
UP,1225MA010,789021A,2025-12-09,08:10 PM,ARKANSAS,Truck-trailer,39,Dark,Cloudy,5,140
UP,1225MA011,425813N,2025-12-10,08:25 AM,ARKANSAS,Van,40,Day,Cloudy,2,84
UP,1225MA012,425743B,2025-12-10,07:10 PM,ARKANSAS,Auto,45,Dusk,Clear,3,106
CSX,227715,625038A,2025-10-16,08:44 AM,FLORIDA,Other,65,Day,Clear,2,108
FEC,X41090525,272422T,2025-09-05,08:53 PM,FLORIDA,Pedestrian,81,Dark,Clear,3,68
FEC,X46092825,272518H,2025-09-28,12:45 AM,FLORIDA,Pick-up truck,80,Dark,Cloudy,4,51
CSX,226973,622859U,2025-09-06,03:42 PM,FLORIDA,Pick-up truck,93,Day,Rain,2,149
CSX,222810,140717V,2025-01-25,08:15 PM,DELAWARE,Pick-up truck,32,Dark,Clear,2,135
BLF,20251507,272467A,2025-10-16,01:13 PM,FLORIDA,Auto,84,Day,Clear,2,9
BLF,20251564,272598D,2025-10-28,03:01 PM,FLORIDA,Auto,80,Day,Clear,2,4
FEC,X47101225,272557Y,2025-10-12,02:28 AM,FLORIDA,Auto,73,Dark,Clear,3,48
SGLR,SG202558,624687V,2025-10-31,10:19 AM,FLORIDA,Auto,64,Day,Clear,1,0
UP,1225MA032,788092T,2025-12-28,09:30 PM,ARKANSAS,Auto,42,Dark,Clear,2,99
UP,1225MA033,787522X,2025-12-29,05:30 PM,ARKANSAS,Pick-up truck,32,Day,Clear,4,152
UP,1125MA002,425791R,2025-11-03,03:57 PM,ARKANSAS,Auto,68,Day,Clear,3,104
UP,1125MA020,426191S,2025-11-13,06:14 PM,ARKANSAS,Truck-trailer,65,Dusk,Cloudy,2,101
UP,1025MA009,426264A,2025-10-07,07:00 PM,ARKANSAS,Other motor vehicle,85,Dark,Cloudy,2,111
CPKC,1002482206,330551T,2025-10-14,08:53 AM,ARKANSAS,Truck-trailer,85,Day,Clear,4,120
UP,1025MA021,433919E,2025-10-11,05:15 AM,ARKANSAS,Pedestrian,61,Dawn,Clear,3,112
MNA,MNA302425G,437652E,2025-10-04,08:40 AM,ARKANSAS,Truck-trailer,68,Day,Clear,2,135
UP,1025MA022,432121R,2025-10-15,08:50 PM,ARKANSAS,Auto,71,Dark,Clear,2,81
UP,0825GP037,804846X,2025-08-25,01:23 AM,COLORADO,Auto,64,Dark,Cloudy,3,85
RTDC,345693,906047B,2025-08-04,09:21 AM,COLORADO,Truck-trailer,81,Day,Clear,0,4
ATK,187596,253303H,2025-07-14,10:24 AM,COLORADO,Truck-trailer,77,Day,Cloudy,2,10
ATK,187380,253564H,2025-07-03,04:00 PM,COLORADO,Truck-trailer,77,Day,Clear,2,10
BNSF,PR0825201,245463B,2025-08-08,12:31 AM,COLORADO,Auto,75,Dark,Clear,1,7
UP,0925MA010,438588L,2025-09-08,02:00 PM,ARKANSAS,Truck,77,Day,Clear,1,82
UP,0925MA012,787541C,2025-09-09,08:00 AM,ARKANSAS,Truck-trailer,58,Day,Clear,2,139
UP,0925MA031,788995E,2025-09-26,02:09 PM,ARKANSAS,Truck,81,Day,Clear,4,122
UP,0925MA032,438591U,2025-09-26,06:14 PM,ARKANSAS,Auto,80,Dusk,Clear,3,29
RTDC,324273,804636H,2025-01-20,03:27 PM,COLORADO,Pedestrian,7,Day,Clear,0,4
UP,0125GP015,805515N,2025-01-15,03:32 PM,COLORADO,Truck-trailer,47,Day,Clear,2,9
GWR,GWR253632,872129J,2025-05-08,10:30 AM,COLORADO,Other,72,Day,Clear,2,21
NS,159099,478700E,2025-01-26,01:20 PM,INDIANA,Other motor vehicle,32,Day,Clear,3,29
NS,159065,478691H,2025-01-23,05:10 AM,INDIANA,Auto,24,Dawn,Clear,2,34
NS,159069,478703A,2025-01-23,10:20 PM,INDIANA,Other motor vehicle,11,Dark,Snow,3,29
NS,159036,533572Y,2025-01-20,03:23 PM,INDIANA,Auto,18,Day,Clear,2,5
NICD,N2500013,870383E,2025-02-22,02:45 AM,INDIANA,Auto,35,Dark,Clear,1,2
CSX,222459,342417R,2025-01-07,12:07 AM,INDIANA,Pick-up truck,28,Dark,Cloudy,2,0
CSX,222430,538957G,2025-01-02,10:01 AM,INDIANA,Auto,29,Day,Cloudy,4,93
NS,158862,478008C,2025-01-01,06:15 AM,INDIANA,Auto,33,Dawn,Cloudy,3,26
CSX,222817,538950J,2025-01-28,08:39 AM,INDIANA,Auto,32,Day,Clear,2,22
GTW,1718656,283241U,2025-01-17,09:15 PM,INDIANA,Auto,43,Dark,Rain,2,93
CSS,CSS0068F,983697P,2025-02-19,01:30 PM,INDIANA,Truck-trailer,8,Day,Cloudy,1,19
WC,1719199,968848P,2025-01-24,03:00 AM,INDIANA,Auto,20,Dark,Snow,2,24
CFE,CFE090025G,532997J,2025-02-02,12:00 PM,INDIANA,Auto,41,Day,Cloudy,2,30
GTW,1719687,283250T,2025-02-07,08:03 PM,INDIANA,Pedestrian,23,Dark,Clear,1,81
WC,1720413,260655F,2025-02-23,04:36 AM,INDIANA,Auto,32,Dark,Clear,4,179
WC,1720741,230082T,2025-02-28,01:55 PM,INDIANA,Pick-up truck,55,Day,Clear,2,94
NS,159326,484346N,2025-02-22,06:00 PM,INDIANA,Other motor vehicle,32,Dusk,Clear,2,121
NS,159269,478032D,2025-02-16,08:26 AM,INDIANA,Auto,30,Day,Snow,1,36
NS,159169,484265N,2025-02-04,12:20 PM,INDIANA,Auto,37,Day,Clear,2,25
NS,159201,522602H,2025-02-10,03:10 AM,INDIANA,Auto,16,Dark,Clear,2,147
CSS,CSS0063F,870702V,2025-01-05,05:00 PM,INDIANA,Auto,29,Dark,Cloudy,3,92
UP,0525NC010,753377F,2025-05-10,01:59 PM,CALIFORNIA,Truck-trailer,81,Day,Clear,8,87
UP,0525NC016,928824S,2025-05-15,11:50 AM,CALIFORNIA,Auto,55,Day,Clear,2,2
UP,0525NC024,753199W,2025-05-23,09:04 AM,CALIFORNIA,Truck-trailer,55,Day,Clear,5,71
UP,0525NC025,754968M,2025-05-23,12:00 PM,CALIFORNIA,Auto,59,Day,Cloudy,2,1
CSX,223335,535713M,2025-02-23,10:08 AM,INDIANA,Other motor vehicle,36,Day,Clear,1,36
CSX,223995,539242N,2025-03-29,10:00 PM,INDIANA,Other motor vehicle,64,Dark,Cloudy,4,83
ATK,185368,545603E,2025-03-18,05:15 PM,INDIANA,Truck-trailer,65,Day,Clear,2,6
CSX,223512,477171V,2025-03-05,10:10 AM,INDIANA,Pick-up truck,48,Day,Clear,2,20
SCRT,5232025,753650K,2025-05-23,03:42 PM,CALIFORNIA,Auto,79,Day,Clear,2,0
SDTI,4022025,662162E,2025-04-02,08:44 AM,CALIFORNIA,Auto,70,Day,Clear,0,3
ATK,185586,028385A,2025-03-26,11:36 AM,CALIFORNIA,Truck-trailer,74,Day,Clear,1,7
ATK,185594,749709R,2025-03-31,06:09 AM,CALIFORNIA,Auto,51,Dark,Clear,1,4
BNSF,CA0425201,028709A,2025-04-19,01:15 AM,CALIFORNIA,Pick-up truck,54,Dark,Clear,2,45
ATK,185167,751678U,2025-03-07,05:03 PM,CALIFORNIA,Auto,50,Dark,Clear,1,4
NICD,N2500030,870678W,2025-06-20,05:32 PM,INDIANA,Auto,82,Day,Clear,1,3
NICD,N2500032,870880G,2025-06-25,10:00 PM,INDIANA,Auto,85,Dark,Clear,1,3
CSX,225171,341239D,2025-05-29,12:47 PM,INDIANA,Other motor vehicle,72,Day,Cloudy,1,3
CSX,225102,341235B,2025-05-24,06:07 AM,INDIANA,Pick-up truck,55,Dawn,Clear,2,101
